datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 06:59:53.300000+00:00,326.79998779296875,14.057143075125557,30,1167036158.5714285,2.2475569248199463,2023-05-16 06:59:53.300000+00:00,1684220393,-0.142857688,-0.07692337
2023-05-16 06:59:53.400000+00:00,326.79998779296875,14.04285730634417,30,1167026597.4285715,2.429362416267395,2023-05-16 06:59:53.400000+00:00,1684220393,-0.142857688,-0.07692337
2023-05-16 06:59:53.500000+00:00,326.79998779296875,14.02857153756278,30,1167017036.2857144,2.6111679077148438,2023-05-16 06:59:53.500000+00:00,1684220394,-0.142857688,-0.07692337
2023-05-16 06:59:53.600000+00:00,326.79998779296875,14.01428576878139,30,1167007475.142857,2.7929733991622925,2023-05-16 06:59:53.600000+00:00,1684220394,-0.142857688,-0.07692337
2023-05-16 06:59:53.700000+00:00,326.79998779296875,14,30,1166997914,2.974778890609741,2023-05-16 06:59:53.700000+00:00,1684220394,-0.142857688,-0.07692337
2023-05-16 07:01:25.700000+00:00,327.6000061035156,13.814285823277064,31,1166896250.7142856,245.72996520996094,2023-05-16 07:01:25.700000+00:00,1684220486,-0.142856325,-0.141025445
2023-05-16 07:01:25.800000+00:00,327.6000061035156,13.800000190734863,31,1166886666,245.93972778320312,2023-05-16 07:01:25.800000+00:00,1684220486,-0.142856325,-0.153846007
2023-05-16 07:01:25.900000+00:00,327.6000061035156,13.783333460489908,31,1166877081.4285715,246.11854771205358,2023-05-16 07:01:25.900000+00:00,1684220486,-0.166667302,-0.142857059
2023-05-16 07:01:26+00:00,327.6000061035156,13.766666730244955,31,1166867496.857143,246.2973676,2023-05-16 07:01:26+00:00,1684220486,-0.166667302,-0.131868111
2023-05-16 07:01:26.100000+00:00,327.6000061035156,13.75,31,1166857912.2857144,246.47618756975447,2023-05-16 07:01:26.100000+00:00,1684220486,-0.166667302,-0.120879163
